Epoch:  17 | Batch:   480/ 1330 | LR: 2.91e-04 |Loss: 4.5690 | Time: 139.9s
Epoch:  17 | Batch:   490/ 1330 | LR: 2.91e-04 |Loss: 4.5696 | Time: 142.8s
Epoch:  17 | Batch:   500/ 1330 | LR: 2.91e-04 |Loss: 4.5708 | Time: 145.7s
Epoch:  17 | Batch:   510/ 1330 | LR: 2.91e-04 |Loss: 4.5712 | Time: 148.5s
Epoch:  17 | Batch:   520/ 1330 | LR: 2.91e-04 |Loss: 4.5713 | Time: 151.3s
Epoch:  17 | Batch:   530/ 1330 | LR: 2.91e-04 |Loss: 4.5712 | Time: 154.3s
Epoch:  17 | Batch:   540/ 1330 | LR: 2.90e-04 |Loss: 4.5714 | Time: 157.2s
Epoch:  17 | Batch:   550/ 1330 | LR: 2.90e-04 |Loss: 4.5723 | Time: 160.2s
Epoch:  17 | Batch:   560/ 1330 | LR: 2.90e-04 |Loss: 4.5725 | Time: 163.0s
Epoch:  17 | Batch:   570/ 1330 | LR: 2.90e-04 |Loss: 4.5731 | Time: 166.1s
Epoch:  17 | Batch:   580/ 1330 | LR: 2.90e-04 |Loss: 4.5735 | Time: 169.0s
Epoch:  17 | Batch:   590/ 1330 | LR: 2.90e-04 |Loss: 4.5739 | Time: 171.7s
Epoch:  17 | Batch:   600/ 1330 | LR: 2.90e-04 |Loss: 4.5743 | Time: 174.6s
Epoch:  17 | Batch:   610/ 1330 | LR: 2.90e-04 |Loss: 4.5746 | Time: 177.5s
Epoch:  17 | Batch:   620/ 1330 | LR: 2.90e-04 |Loss: 4.5753 | Time: 180.3s
Epoch:  17 | Batch:   630/ 1330 | LR: 2.90e-04 |Loss: 4.5754 | Time: 183.2s
Epoch:  17 | Batch:   640/ 1330 | LR: 2.90e-04 |Loss: 4.5757 | Time: 186.0s
Epoch:  17 | Batch:   650/ 1330 | LR: 2.90e-04 |Loss: 4.5762 | Time: 188.9s
Epoch:  17 | Batch:   660/ 1330 | LR: 2.90e-04 |Loss: 4.5764 | Time: 191.7s
Epoch:  17 | Batch:   670/ 1330 | LR: 2.90e-04 |Loss: 4.5769 | Time: 194.7s
Epoch:  17 | Batch:   680/ 1330 | LR: 2.90e-04 |Loss: 4.5769 | Time: 197.5s
Epoch:  17 | Batch:   690/ 1330 | LR: 2.90e-04 |Loss: 4.5767 | Time: 200.4s
Epoch:  17 | Batch:   700/ 1330 | LR: 2.89e-04 |Loss: 4.5769 | Time: 203.4s
Epoch:  17 | Batch:   710/ 1330 | LR: 2.89e-04 |Loss: 4.5771 | Time: 206.2s
Epoch:  17 | Batch:   720/ 1330 | LR: 2.89e-04 |Loss: 4.5773 | Time: 209.2s
Epoch:  17 | Batch:   730/ 1330 | LR: 2.89e-04 |Loss: 4.5773 | Time: 212.1s
Epoch:  17 | Batch:   740/ 1330 | LR: 2.89e-04 |Loss: 4.5777 | Time: 215.1s
Epoch:  17 | Batch:   750/ 1330 | LR: 2.89e-04 |Loss: 4.5779 | Time: 217.9s
Epoch:  17 | Batch:   760/ 1330 | LR: 2.89e-04 |Loss: 4.5782 | Time: 220.8s
Epoch:  17 | Batch:   770/ 1330 | LR: 2.89e-04 |Loss: 4.5785 | Time: 223.6s
Epoch:  17 | Batch:   780/ 1330 | LR: 2.89e-04 |Loss: 4.5787 | Time: 226.5s
Epoch:  17 | Batch:   790/ 1330 | LR: 2.89e-04 |Loss: 4.5788 | Time: 229.3s
Epoch:  17 | Batch:   800/ 1330 | LR: 2.89e-04 |Loss: 4.5791 | Time: 232.2s
Epoch:  17 | Batch:   810/ 1330 | LR: 2.89e-04 |Loss: 4.5795 | Time: 235.0s
Epoch:  17 | Batch:   820/ 1330 | LR: 2.89e-04 |Loss: 4.5797 | Time: 238.0s
Epoch:  17 | Batch:   830/ 1330 | LR: 2.89e-04 |Loss: 4.5803 | Time: 240.9s
Epoch:  17 | Batch:   840/ 1330 | LR: 2.89e-04 |Loss: 4.5805 | Time: 243.8s
Epoch:  17 | Batch:   850/ 1330 | LR: 2.89e-04 |Loss: 4.5806 | Time: 246.7s
Epoch:  17 | Batch:   860/ 1330 | LR: 2.88e-04 |Loss: 4.5808 | Time: 249.6s
Epoch:  17 | Batch:   870/ 1330 | LR: 2.88e-04 |Loss: 4.5812 | Time: 252.4s
Epoch:  17 | Batch:   880/ 1330 | LR: 2.88e-04 |Loss: 4.5813 | Time: 255.2s
Epoch:  17 | Batch:   890/ 1330 | LR: 2.88e-04 |Loss: 4.5813 | Time: 258.0s
Epoch:  17 | Batch:   900/ 1330 | LR: 2.88e-04 |Loss: 4.5813 | Time: 260.9s
Epoch:  17 | Batch:   910/ 1330 | LR: 2.88e-04 |Loss: 4.5815 | Time: 263.7s
Epoch:  17 | Batch:   920/ 1330 | LR: 2.88e-04 |Loss: 4.5816 | Time: 266.6s
Epoch:  17 | Batch:   930/ 1330 | LR: 2.88e-04 |Loss: 4.5818 | Time: 269.5s
Epoch:  17 | Batch:   940/ 1330 | LR: 2.88e-04 |Loss: 4.5821 | Time: 272.4s
Epoch:  17 | Batch:   950/ 1330 | LR: 2.88e-04 |Loss: 4.5825 | Time: 275.3s
Epoch:  17 | Batch:   960/ 1330 | LR: 2.88e-04 |Loss: 4.5825 | Time: 278.3s
Epoch:  17 | Batch:   970/ 1330 | LR: 2.88e-04 |Loss: 4.5826 | Time: 281.3s
Epoch:  17 | Batch:   980/ 1330 | LR: 2.88e-04 |Loss: 4.5830 | Time: 284.2s
Epoch:  17 | Batch:   990/ 1330 | LR: 2.88e-04 |Loss: 4.5836 | Time: 287.1s
Epoch:  17 | Batch:  1000/ 1330 | LR: 2.88e-04 |Loss: 4.5838 | Time: 290.1s
Epoch:  17 | Batch:  1010/ 1330 | LR: 2.88e-04 |Loss: 4.5843 | Time: 293.0s
Epoch:  17 | Batch:  1020/ 1330 | LR: 2.87e-04 |Loss: 4.5848 | Time: 295.9s
Epoch:  17 | Batch:  1030/ 1330 | LR: 2.87e-04 |Loss: 4.5848 | Time: 298.9s
Epoch:  17 | Batch:  1040/ 1330 | LR: 2.87e-04 |Loss: 4.5848 | Time: 301.7s
Epoch:  17 | Batch:  1050/ 1330 | LR: 2.87e-04 |Loss: 4.5848 | Time: 304.6s
Epoch:  17 | Batch:  1060/ 1330 | LR: 2.87e-04 |Loss: 4.5852 | Time: 307.7s
Epoch:  17 | Batch:  1070/ 1330 | LR: 2.87e-04 |Loss: 4.5853 | Time: 310.7s
Epoch:  17 | Batch:  1080/ 1330 | LR: 2.87e-04 |Loss: 4.5850 | Time: 313.5s
Epoch:  17 | Batch:  1090/ 1330 | LR: 2.87e-04 |Loss: 4.5850 | Time: 316.3s
Epoch:  17 | Batch:  1100/ 1330 | LR: 2.87e-04 |Loss: 4.5849 | Time: 319.1s
Epoch:  17 | Batch:  1110/ 1330 | LR: 2.87e-04 |Loss: 4.5853 | Time: 322.0s
Epoch:  17 | Batch:  1120/ 1330 | LR: 2.87e-04 |Loss: 4.5852 | Time: 324.8s
Epoch:  17 | Batch:  1130/ 1330 | LR: 2.87e-04 |Loss: 4.5856 | Time: 327.7s
Epoch:  17 | Batch:  1140/ 1330 | LR: 2.87e-04 |Loss: 4.5856 | Time: 330.6s
Epoch:  17 | Batch:  1150/ 1330 | LR: 2.87e-04 |Loss: 4.5855 | Time: 333.4s
Epoch:  17 | Batch:  1160/ 1330 | LR: 2.87e-04 |Loss: 4.5857 | Time: 336.4s
Epoch:  17 | Batch:  1170/ 1330 | LR: 2.87e-04 |Loss: 4.5854 | Time: 339.1s
Epoch:  17 | Batch:  1180/ 1330 | LR: 2.87e-04 |Loss: 4.5854 | Time: 342.0s
Epoch:  17 | Batch:  1190/ 1330 | LR: 2.86e-04 |Loss: 4.5859 | Time: 345.0s
Epoch:  17 | Batch:  1200/ 1330 | LR: 2.86e-04 |Loss: 4.5863 | Time: 348.0s
Epoch:  17 | Batch:  1210/ 1330 | LR: 2.86e-04 |Loss: 4.5867 | Time: 350.9s
Epoch:  17 | Batch:  1220/ 1330 | LR: 2.86e-04 |Loss: 4.5866 | Time: 353.9s
Epoch:  17 | Batch:  1230/ 1330 | LR: 2.86e-04 |Loss: 4.5870 | Time: 356.7s
Epoch:  17 | Batch:  1240/ 1330 | LR: 2.86e-04 |Loss: 4.5871 | Time: 359.7s
Epoch:  17 | Batch:  1250/ 1330 | LR: 2.86e-04 |Loss: 4.5872 | Time: 362.6s
Epoch:  17 | Batch:  1260/ 1330 | LR: 2.86e-04 |Loss: 4.5873 | Time: 365.5s
Epoch:  17 | Batch:  1270/ 1330 | LR: 2.86e-04 |Loss: 4.5872 | Time: 368.4s
Epoch:  17 | Batch:  1280/ 1330 | LR: 2.86e-04 |Loss: 4.5875 | Time: 371.3s
Epoch:  17 | Batch:  1290/ 1330 | LR: 2.86e-04 |Loss: 4.5878 | Time: 374.1s
Epoch:  17 | Batch:  1300/ 1330 | LR: 2.86e-04 |Loss: 4.5879 | Time: 376.9s
Epoch:  17 | Batch:  1310/ 1330 | LR: 2.86e-04 |Loss: 4.5881 | Time: 379.8s
Epoch:  17 | Batch:  1320/ 1330 | LR: 2.86e-04 |Loss: 4.5880 | Time: 382.7s
✓ 保存最佳模型，验证损失: 5.9688
Epoch 17 完成 | 训练损失: 4.5880 | 验证损失: 5.9688 | 时间: 388.0s
Epoch:  18 | Batch:     0/ 1330 | LR: 2.86e-04 |Loss: 4.5395 | Time:   0.3s
Epoch:  18 | Batch:    10/ 1330 | LR: 2.86e-04 |Loss: 4.5448 | Time:   3.4s
